0091450000030198|HJJ3854|077100005177|0000007000
0091460000024805|KKH6924|086500022543|0000005000
0091470000004733|CKM6626|097200024123|0000005000
0091480000002338|KHH754|042000019948|0000003000
0091490000029001|KJH5423|066600019416|0000006000
0091500000020350|LJH883|092300010199|0000003000
0091510000002988|KJY5713|050800004935|0000003000
0091520000016793|KCH4834|020000017744|0000007000
0091530000031408|SJM552|076800005295|0000003000
0091540000013571|PKY8923|093100018082|0000003000
0091550000023440|KJJ7734|063800032587|0000001000
0091560000005059|KSY1610|009300006415|0000005000
0091570000001085|PYJ708|019400026125|0000001000
0091580000030932|KKM674|072500017640|0000005000
0091590000002011|KSM5979|043800006329|0000001000
0091600000007331|LWY3053|072700008311|0000001000
0091610000002881|CSi2427|014100007076|0000005000
0091620000004498|KSM9332|080800004160|0000004000
0091630000027005|LJY7675|061700025265|0000005000
0091640000020600|KHH1156|002000008638|0000003000
0091650000010318|HHJ4728|052600030900|0000002000
0091660000005407|KHJ9129|005700015844|0000008000
0091670000015528|LKY2219|022900018531|0000009000
0091680000002756|PHH5602|058500016252|0000003000
0091690000007987|CKY2881|046600018763|0000007000
0091700000018587|SSG538|089900015589|0000009000
0091710000012492|CSH9725|045400001267|0000009000
0091720000007752|KKH6602|074600028036|0000009000
0091730000028419|PKY8923|006200010716|0000005000
0091740000012391|SSJ1473|010000029511|0000004000
0091750000030875|LSG3960|070500021047|0000005000
0091760000025861|PCG1199|025300014997|0000007000
0091770000025102|KHH4068|057400001052|0000009000
0091780000008229|CSG3568|070600025077|0000000000
0091790000023046|PKY447|071600030773|0000003000
0091800000020540|PJY9608|022200000906|0000007000
0091810000007652|CHC1201|083300019567|0000001000
0091820000019125|KSH1484|098400012547|0000000000
0091830000015933|LJG54|018000019677|0000006000
0091840000030829|PSC1854|015500000421|0000001000
0091850000013144|CJM3272|032200013607|0000000000
0091860000021048|SCG3101|090900006757|0000001000
0091870000016818|LJJ5650|076400002109|0000002000
0091880000011611|HJJ4373|034500004757|0000004000
0091890000011898|LJY5980|005500014905|0000002000
0091900000022544|LKH8076|017300028348|0000004000
0091910000017429|KKG7387|075500001522|0000002000
0091920000001541|LKM9061|089300026552|0000004000
0091930000009883|SSJ742|035700026836|0000002000
0091940000003292|HKM1761|082900002330|0000000000
0091950000030808|SCG2427|067800015100|0000002000
0091960000028845|KKH3959|011500018332|0000000000
0091970000020044|CKG3080|027300020559|0000009000
0091980000016512|LCC969|007500030158|0000006000
0091990000029868|HJH2269|056000024954|0000006000
0092000000017108|PJC1726|063200013291|0000004000
0092010000000862|PJM7963|058400026171|0000008000
0092020000029210|LJY2115|042600005026|0000003000
0092030000017025|KDG7857|009700015778|0000001000
0092040000018746|LSC8632|093900019307|0000000000
0092050000024291|HSJ3657|051900016360|0000004000
0092060000024589|LSY2962|073700000647|0000006000
0092070000028296|LCH5821|097900019947|0000008000
0092080000022498|HSC4340|025500016595|0000000000
0092090000017706|LJH2475|069900012866|0000004000
0092100000006137|CCG608|083500002279|0000008000
0092110000006324|HJH8405|068500012497|0000009000
0092120000023051|CCH2523|063300017499|0000007000
0092130000030149|PSY5181|061600017435|0000006000
0092140000001728|PKY8389|007900024634|0000004000
0092150000001075|HWM7104|018800001692|0000007000
0092160000025143|CJM6678|051200014949|0000009000
0092170000007046|CKM6299|088500019894|0000003000
0092180000002178|PJC1726|029700012772|0000007000
0092190000010105|HYG4432|013100008091|0000002000
0092200000014887|LSH1634|088600018579|0000007000
0092210000023676|LSH3863|041300007376|0000002000
0092220000030880|LJH195|096600031619|0000007000
0092230000015413|CSM9085|061800026630|0000006000
0092240000029404|HDH867|056300014147|0000001000
0092250000027130|HSi2752|065400011372|0000007000
0092260000016828|SJM6875|022700014510|0000000000
0092270000020312|LWY8671|037900001965|0000006000
0092280000029846|PSM1985|033000012893|0000000000
0092290000004240|LSG9492|078100011983|0000009000
0092300000028085|KJi2274|036600019440|0000009000
0092310000020756|SHG154|049300010033|0000004000
0092320000003800|KKH3959|097700012420|0000006000
0092330000018446|KJH3178|047100023546|0000005000
0092340000013743|SCY6186|045000031105|0000004000
0092350000009434|PSY5181|016400010542|0000001000
0092360000002145|PCG6435|046800028454|0000000000
0092370000017287|LJY8041|084900009060|0000006000
0092380000004616|LCM3447|042200013524|0000007000
0092390000012634|LJY5652|083000028859|0000000000
0092400000012083|HKM9019|019400026125|0000008000
0092410000000331|CJY2311|089600006580|0000003000
0092420000019043|HJY3935|043000030172|0000003000
0092430000028806|KKG7387|047900012153|0000005000
0092440000026767|SJY3690|067700013287|0000003000
0092450000023275|SSJ742|053700015610|0000007000
0092460000001440|HJH1525|015100031462|0000000000
0092470000032654|LDG5436|059700013919|0000004000
0092480000016629|CDG3545|006100015369|0000007000
0092490000005432|LKH2293|097600031554|0000008000
0092500000023009|CJJ2920|050200003999|0000000000
0092510000012004|CHG4436|010800030737|0000006000
0092520000031784|LDY8334|027700007168|0000006000
0092530000028739|LKi8322|002000008638|0000005000
0092540000023686|LKJ7124|051200014949|0000006000
0092550000004665|KKJ6993|062500025423|0000001000
0092560000009511|KHH6483|083400001550|0000004000
0092570000014174|LKY8348|001600013049|0000004000
0092580000012848|CKi7695|017800011624|0000000000
0092590000004221|SCi723|085800027137|0000009000
0092600000007733|CSY8513|022700014510|0000008000
0092610000020760|LJH5953|003400000015|0000004000
0092620000007872|SCi1158|033800028233|0000009000
0092630000029666|LKH9280|093100018082|0000001000
0092640000012497|KHJ9129|017900026454|0000001000
0092650000020291|KKG2172|088000005258|0000004000
0092660000005464|SJJ8281|014800000917|0000008000
0092670000031192|LKG2165|002500011821|0000004000
0092680000007612|SWM344|035900017614|0000009000
0092690000032497|KSH3019|003700028816|0000000000
0092700000018520|CCY6193|033200009869|0000001000
0092710000025361|LWH8715|062600015343|0000004000
0092720000011513|SHH8467|086100023039|0000009000
0092730000030833|LJH195|091800003572|0000008000
0092740000014690|HHG5301|066500029134|0000007000
0092750000000894|LCY6285|023400005901|0000005000
0092760000015816|CSG8768|068200013341|0000000000
0092770000012118|PJY9608|081000005179|0000002000
0092780000018773|LKG9288|014300026263|0000008000
0092790000021071|KKM8263|007900024634|0000004000
0092800000022185|PCH2395|036300016793|0000008000
0092810000000624|HWi7509|081300017014|0000004000
0092820000018517|LCi84|046800028454|0000009000
0092830000031221|SSY1180|082900002330|0000000000
0092840000013662|SKY5856|007600029959|0000009000
0092850000019407|KCG613|086000004995|0000001000
0092860000001472|LDY670|052300025463|0000005000
0092870000026658|KHH4068|037700007828|0000001000
0092880000024296|HJH2269|026700023351|0000009000
0092890000028870|HJY5196|019500006953|0000000000
0092900000024633|LHY4575|062600015343|0000003000
0092910000024007|CDH5454|048100007992|0000009000
0092920000012168|LWG2278|059600025437|0000004000
0092930000029157|PSH9536|001600013049|0000004000
0092940000021920|LKY483|093500019523|0000000000
0092950000032533|KSM898|047300017289|0000005000
0092960000027327|SKH9094|079700025864|0000006000
0092970000031485|SCY5519|002500011821|0000002000
0092980000004886|PHY984|092600026977|0000006000
0092990000025467|LJY1453|081500006375|0000006000
0093000000019277|PCY4811|093900019307|0000007000
0093010000029471|KJY4918|083300019567|0000008000
0093020000001277|CWH6826|041200030421|0000002000
0093030000009645|SCY6676|027100031041|0000008000
0093040000004916|LSY1234|035400009023|0000004000
0093050000003229|KSG9489|051800012589|0000000000
0093060000026357|HJH1643|048600032358|0000006000
0093070000029594|CCJ6668|031800027772|0000007000
0093080000007094|HKJ2836|044000004249|0000002000
0093090000021766|LYH5154|018900023831|0000003000
0093100000021472|PJM1967|046500002950|0000005000
0093110000007796|HCH1479|046600018763|0000002000
0093120000025938|SHi6625|074600028036|0000007000
0093130000017708|LJH6376|014700027535|0000000000
0093140000021981|CWH1718|037000022027|0000006000
0093150000010923|CCM1411|066300021600|0000003000
0093160000010185|KWY1432|084400018584|0000004000
0093170000020768|SJY320|068400027374|0000009000
0093180000030288|PKY447|017500017028|0000006000
0093190000024561|SHJ670|054700009837|0000004000
0093200000025118|SYG7085|088400007179|0000006000
0093210000030772|LSS5187|094300029986|0000009000
0093220000019927|LJG6921|051500015008|0000000000
0093230000022838|LSJ8014|061800026630|0000006000
0093240000027280|LHH4752|076700008540|0000009000
0093250000021752|PKM3032|024800016664|0000003000
0093260000005205|CKY6546|033300013980|0000005000
0093270000005292|LSG7763|048900018133|0000000000
0093280000032418|LKJ3171|062500025423|0000009000
0093290000011580|CYG3746|042700005033|0000007000
0093300000012522|CSG8768|049700008864|0000006000
0093310000000964|LDH2433|090200018969|0000003000
0093320000021267|LHM6409|053600032712|0000002000
0093330000000531|KJH3178|075800008279|0000009000
0093340000018935|CHG4436|037200015215|0000004000
0093350000006958|KKJ820|059700013919|0000007000
0093360000009189|PSS2851|069600031995|0000009000
0093370000008141|HHG5301|091000005020|0000000000
0093380000021790|PJC6309|083500002279|0000005000
0093390000025308|HSG2776|009900008594|0000004000
0093400000017497|LJJ6733|027900001381|0000006000
0093410000011771|CKH8620|019200008977|0000002000
0093420000010047|HJi2590|006000024865|0000004000
0093430000001534|PCY9316|089400016683|0000006000
0093440000012015|SYY1866|000200019262|0000004000
0093450000016238|LCH2255|072900011567|0000002000
0093460000001147|LKH4880|015400006785|0000005000
0093470000025350|HKM1761|097900019947|0000000000
0093480000005482|HKH1758|037400010019|0000001000
0093490000025143|HSJ3401|024600021479|0000005000
0093500000012340|PJi3143|064400013132|0000007000
0093510000007076|KCM6241|096500024545|0000005000
0093520000028873|HJY4424|078300026731|0000004000
0093530000012199|PSJ836|024400028776|0000003000
0093540000032010|KKJ6530|025300014997|0000007000
0093550000009418|PSY1508|063500019230|0000002000
0093560000004430|HSG1463|029800021316|0000009000
0093570000023631|CWY4989|094400002736|0000009000
0093580000023774|HSG2776|024400028776|0000000000
0093590000022185|HSJ3657|011400017703|0000002000
0093600000011898|HCY1830|075800008279|0000001000
0093610000018432|LHG556|007000002856|0000001000
0093620000028882|LKG2165|003700028816|0000009000
0093630000031921|SSC6042|065400011372|0000004000
0093640000030477|CSH4545|040600022340|0000002000
0093650000003531|SSH349|002900003032|0000007000
0093660000006470|LKM8960|085300024754|0000001000
0093670000026004|KJH129|050800004935|0000008000
0093680000008458|PJS2636|098300023028|0000005000
0093690000005122|HSJ9332|061600017435|0000000000
0093700000001499|KCM6241|089000025944|0000004000
0093710000029506|KKS8237|094500025342|0000009000
0093720000031152|LSG9492|076000020316|0000000000
0093730000007220|SCM4327|003700028816|0000001000
0093740000017779|LSJ8014|087100015464|0000007000
0093750000010989|PJM280|049900023465|0000000000
0093760000030082|LCS4172|069100019560|0000000000
0093770000021300|LJH5646|031300000362|0000007000
0093780000022062|KJM2540|099500002456|0000008000
0093790000017670|HJM2344|037500001141|0000007000
0093800000016447|KSG9263|076000020316|0000008000
0093810000024850|KHM866|029700012772|0000008000
0093820000013677|LSG8170|087400010306|0000000000
0093830000015677|HSJ9332|000100017119|0000004000
0093840000019689|HSC1606|075400024257|0000002000
0093850000031006|PJY9608|085000006608|0000002000
0093860000028626|SYC4221|001600013049|0000001000
0093870000025219|KSJ9321|090200018969|0000004000
0093880000026048|CJM6678|098300023028|0000003000
0093890000027115|HJM3627|062500025423|0000004000
0093900000012605|LDC5355|007600029959|0000008000
0093910000026378|LSS4919|071500019056|0000001000
0093920000015431|HSS4886|045100000642|0000000000
0093930000011593|KKC2375|070600025077|0000006000
0093940000021711|HSJ6173|049100029961|0000001000
0093950000028739|LSM2583|043800006329|0000001000
0093960000031037|LHH4752|041200030421|0000007000
0093970000030793|PKH6309|039600020022|0000005000
0093980000029930|CYY4991|080000021618|0000008000
0093990000009951|CJi2663|060400030381|0000009000
0094000000019620|SSJ1473|047100023546|0000008000
0094010000019260|LHY8231|038600002220|0000002000
0094020000031534|CSH6127|005700015844|0000000000
0094030000018126|CDH5454|099200030698|0000008000
0094040000032189|KJG9093|067300020667|0000005000
0094050000000435|LYY4485|024300009824|0000001000
0094060000012412|CHH6272|007600029959|0000001000
0094070000012097|SSM3843|088200030419|0000002000
0094080000031497|LSM716|037400010019|0000002000
0094090000025215|HJY4424|088200030419|0000000000
0094100000019702|CHG1546|083700024703|0000003000
0094110000029354|LYH3300|075600015364|0000001000
0094120000027209|HJM3627|002700026364|0000003000
0094130000012210|SSi6108|005300024681|0000008000
0094140000002044|LJY5652|004000005771|0000007000
0094150000026298|LKH2987|055700027756|0000004000
0094160000014461|KSY202|035900017614|0000008000
0094170000013979|HYY4093|051300022460|0000008000
0094180000010287|CHC1201|028400014378|0000009000
0094190000013409|SSi6108|055300003867|0000000000
0094200000010728|PKS9497|038000016556|0000003000
0094210000024525|LCY813|027500002467|0000002000
0094220000004977|KKS998|000600025630|0000001000
0094230000026577|HJY6154|066200002076|0000009000
0094240000027145|SCM2700|057000022962|0000004000
0094250000016151|SCY6186|008800022237|0000004000
0094260000024290|HKi145|026500015096|0000002000
0094270000000123|LDY4240|039200007134|0000005000
0094280000007074|LJJ1588|058000013197|0000007000
0094290000009100|KJi5979|061200018242|0000001000
0094300000024291|LWM8443|015500000421|0000007000
0094310000000271|LJJ6213|025300014997|0000005000
0094320000026804|CHH2850|025600029980|0000002000
0094330000010107|PCG2969|020600023648|0000004000
0094340000014102|PWC5950|081800011298|0000005000
0094350000032638|LHM3037|084000013933|0000001000
0094360000004735|LSJ8014|057900012814|0000007000
0094370000016503|CSJ515|079300021473|0000003000
0094380000027227|KKH3959|084900009060|0000008000
